filename,label,dataset_code,source_name,source_id,source_ref,original_width,original_height,saved_path,sha256,batch_id,original_filename,class_label,source_dataset,processed_path,processed_width,processed_height,original_format,original_mode,processed_mode
rl_coco_002113.png,rl,coco,MS_COCO_2017,24609,http://images.cocodataset.org/train2017/000000024609.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002113.png,ac99e7716211e2bcc4d83c3aceae1256d640146a958be8ffae84139400ab8943,11,rl_coco_002113.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002113.png,256,256,PNG,RGB,L
rl_coco_002114.png,rl,coco,MS_COCO_2017,127880,http://images.cocodataset.org/train2017/000000127880.jpg,612,612,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002114.png,7a9f2d79ed3093c363fa54f6c8ce621c8168564dfe3bceed7e5eb17376120c3c,11,rl_coco_002114.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002114.png,256,256,PNG,RGB,L
rl_coco_002115.png,rl,coco,MS_COCO_2017,429025,http://images.cocodataset.org/train2017/000000429025.jpg,640,420,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002115.png,c30c8c95d8b17382db77bfae6e830df2b150ba6fc770ecf7cc4fbd67116bf02c,11,rl_coco_002115.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002115.png,256,256,PNG,RGB,L
rl_coco_002116.png,rl,coco,MS_COCO_2017,220111,http://images.cocodataset.org/train2017/000000220111.jpg,612,612,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002116.png,b9eabee52d098e9dfd015b7507a62e77c231939d41744e37005358a28c346997,11,rl_coco_002116.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002116.png,256,256,PNG,RGB,L
rl_coco_002117.png,rl,coco,MS_COCO_2017,548201,http://images.cocodataset.org/train2017/000000548201.jpg,375,500,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002117.png,6693d4e6c7f0fe35d9ab8a2a15c5d493b85d176125e579deede425d079186512,11,rl_coco_002117.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002117.png,256,256,PNG,RGB,L
rl_coco_002118.png,rl,coco,MS_COCO_2017,292301,http://images.cocodataset.org/train2017/000000292301.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002118.png,9d5bf6c286b0cf075d839cadae7012f5b1f41c1f3cd40a423787866ec2eaaeeb,11,rl_coco_002118.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002118.png,256,256,PNG,RGB,L
rl_coco_002119.png,rl,coco,MS_COCO_2017,37003,http://images.cocodataset.org/train2017/000000037003.jpg,428,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002119.png,28aeaec2897e0f8d3ab3d145b9954bab6defb40c3b6246b73a5129e7f5fdbc2c,11,rl_coco_002119.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002119.png,256,256,PNG,RGB,L
rl_coco_002120.png,rl,coco,MS_COCO_2017,195023,http://images.cocodataset.org/train2017/000000195023.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002120.png,176fe1679104c9f28b2ae384556356a64a63fa7011be577aa2b4b3a364d29916,11,rl_coco_002120.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002120.png,256,256,PNG,RGB,L
rl_coco_002121.png,rl,coco,MS_COCO_2017,135708,http://images.cocodataset.org/train2017/000000135708.jpg,427,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002121.png,3751602e9272c093b3d1fd0fbbe550c460742fabf429efbcb5d595d0d4635694,11,rl_coco_002121.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002121.png,256,256,PNG,RGB,L
rl_coco_002122.png,rl,coco,MS_COCO_2017,18461,http://images.cocodataset.org/train2017/000000018461.jpg,479,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002122.png,8179555a5c8c83befb88d3d851b197e9243206926392bae7d91133d95ef94512,11,rl_coco_002122.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002122.png,256,256,PNG,RGB,L
rl_coco_002123.png,rl,coco,MS_COCO_2017,333321,http://images.cocodataset.org/train2017/000000333321.jpg,425,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002123.png,54a6b7b14c006ec0ce8fd6a6c2a70929573ec9a1d1c74cdbbdc42fa1f774d56e,11,rl_coco_002123.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002123.png,256,256,PNG,RGB,L
rl_coco_002124.png,rl,coco,MS_COCO_2017,122934,http://images.cocodataset.org/train2017/000000122934.jpg,640,424,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002124.png,1c8c515d7daec5bc2e47bddf95402f5579aaed586ffc4d8cb777b6731d40285d,11,rl_coco_002124.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002124.png,256,256,PNG,RGB,L
rl_coco_002125.png,rl,coco,MS_COCO_2017,194381,http://images.cocodataset.org/train2017/000000194381.jpg,500,375,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002125.png,f46d3a4e98201b63a3d0dcf8d5045b0b8668f6ebb1788710593dd1e5f89b6cbc,11,rl_coco_002125.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002125.png,256,256,PNG,RGB,L
rl_coco_002126.png,rl,coco,MS_COCO_2017,188434,http://images.cocodataset.org/train2017/000000188434.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002126.png,4e082ee17415914d0a1480b72bbc03118980924d095a349fcebe51ced0cc6d75,11,rl_coco_002126.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002126.png,256,256,PNG,RGB,L
rl_coco_002127.png,rl,coco,MS_COCO_2017,321971,http://images.cocodataset.org/train2017/000000321971.jpg,640,483,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002127.png,2353c15a1d7ca3153afd991890b5253b65fbc4e259d693b10d2940f912063de6,11,rl_coco_002127.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002127.png,256,256,PNG,RGB,L
rl_coco_002128.png,rl,coco,MS_COCO_2017,262514,http://images.cocodataset.org/train2017/000000262514.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002128.png,db7f2d48bbefbbc7337e4389d74ad975476cb428e1b88b5f2a3732ce5104810b,11,rl_coco_002128.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002128.png,256,256,PNG,RGB,L
rl_coco_002129.png,rl,coco,MS_COCO_2017,527163,http://images.cocodataset.org/train2017/000000527163.jpg,640,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002129.png,a3ed2dee943c1511450e366c29125693b97544e4c5c34f3ece593ce73984271d,11,rl_coco_002129.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002129.png,256,256,PNG,RGB,L
rl_coco_002130.png,rl,coco,MS_COCO_2017,312544,http://images.cocodataset.org/train2017/000000312544.jpg,640,450,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002130.png,06af59055326fd1559fd3a9ffc6ae729068d3f61264840c20ef3122d8193f4f0,11,rl_coco_002130.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002130.png,256,256,PNG,RGB,L
rl_coco_002131.png,rl,coco,MS_COCO_2017,486254,http://images.cocodataset.org/train2017/000000486254.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002131.png,4bd02ee972926cd05f0ca92924bf11b45fbc2d52ad0e6482a3e2ee8981993c5a,11,rl_coco_002131.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002131.png,256,256,PNG,RGB,L
rl_coco_002132.png,rl,coco,MS_COCO_2017,150413,http://images.cocodataset.org/train2017/000000150413.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002132.png,da05562d4316e6b6b026a2a2dae271970b5168f88e657dd90a799ee237227ee2,11,rl_coco_002132.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002132.png,256,256,PNG,RGB,L
rl_coco_002133.png,rl,coco,MS_COCO_2017,88286,http://images.cocodataset.org/train2017/000000088286.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002133.png,900b40c0307d7861721807eae8eb000d66bd5734c1b43fb2f32c1937db11fe71,11,rl_coco_002133.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002133.png,256,256,PNG,RGB,L
rl_coco_002134.png,rl,coco,MS_COCO_2017,340884,http://images.cocodataset.org/train2017/000000340884.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002134.png,e0928a36af7cce78f0e4954b4c8be1859b71bdc92ccaa9db0aa71d24d14df23c,11,rl_coco_002134.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002134.png,256,256,PNG,RGB,L
rl_coco_002135.png,rl,coco,MS_COCO_2017,145523,http://images.cocodataset.org/train2017/000000145523.jpg,480,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002135.png,8dbc9193ad3e3915b50c359aca533c3b53288093c7d25d79588a9b32e7298380,11,rl_coco_002135.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002135.png,256,256,PNG,RGB,L
rl_coco_002136.png,rl,coco,MS_COCO_2017,106150,http://images.cocodataset.org/train2017/000000106150.jpg,333,500,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002136.png,1be9b46769155393e50c111f7670ba1b71d93377bef82b189e415bb971ec0504,11,rl_coco_002136.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002136.png,256,256,PNG,RGB,L
rl_coco_002137.png,rl,coco,MS_COCO_2017,538912,http://images.cocodataset.org/train2017/000000538912.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002137.png,b1935d07cd8656c0421b61583afde004f82d4647659ebb5b25ac13a5a4cdda17,11,rl_coco_002137.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002137.png,256,256,PNG,RGB,L
rl_coco_002138.png,rl,coco,MS_COCO_2017,325356,http://images.cocodataset.org/train2017/000000325356.jpg,500,333,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002138.png,4a1a06c4d4f1694fabc751c021873e5f873e52eda6edf9b077227ffcc6593d7b,11,rl_coco_002138.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002138.png,256,256,PNG,RGB,L
rl_coco_002139.png,rl,coco,MS_COCO_2017,118728,http://images.cocodataset.org/train2017/000000118728.jpg,612,612,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002139.png,99a076f1789d3a11c35e0442245877b681ae011ed1b0aefbed173c75eae89f65,11,rl_coco_002139.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002139.png,256,256,PNG,RGB,L
rl_coco_002140.png,rl,coco,MS_COCO_2017,401971,http://images.cocodataset.org/train2017/000000401971.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002140.png,40a224323ae8542455e6c5d688a43ac7266458ff83f7a0a7f68aca8dcd0db35b,11,rl_coco_002140.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002140.png,256,256,PNG,RGB,L
rl_coco_002141.png,rl,coco,MS_COCO_2017,355777,http://images.cocodataset.org/train2017/000000355777.jpg,640,433,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002141.png,53479e55a9639248080483c1cc5a1a2f6b550c363faddc1c5be9a3e9ccd0131e,11,rl_coco_002141.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002141.png,256,256,PNG,RGB,L
rl_coco_002142.png,rl,coco,MS_COCO_2017,416335,http://images.cocodataset.org/train2017/000000416335.jpg,640,606,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002142.png,cbb1322bff00cf451402c62bf71e8f8f0faad85a336652c2b5639770c0becd4f,11,rl_coco_002142.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002142.png,256,256,PNG,RGB,L
rl_coco_002143.png,rl,coco,MS_COCO_2017,398756,http://images.cocodataset.org/train2017/000000398756.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002143.png,6d913ad4d11ef33028a7b8ffbd3f550925f6fa4f7478bec19550ab9a437b3e2f,11,rl_coco_002143.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002143.png,256,256,PNG,RGB,L
rl_coco_002144.png,rl,coco,MS_COCO_2017,304698,http://images.cocodataset.org/train2017/000000304698.jpg,612,612,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002144.png,813400cfbf96e4955d7ef8851cd037b8e764056562e9f414ef6ce8b3e27bb10e,11,rl_coco_002144.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002144.png,256,256,PNG,RGB,L
rl_coco_002145.png,rl,coco,MS_COCO_2017,152106,http://images.cocodataset.org/train2017/000000152106.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002145.png,891c8ffb6e4c8d17557cbcbe8c0001afb0bfd1749d2e54ac254fe273fb9e2e83,11,rl_coco_002145.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002145.png,256,256,PNG,RGB,L
rl_coco_002146.png,rl,coco,MS_COCO_2017,226959,http://images.cocodataset.org/train2017/000000226959.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002146.png,2eafa050adaff5470c6c51e9ffd36650538ff868a9eefeee8f37120f04846aaa,11,rl_coco_002146.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002146.png,256,256,PNG,RGB,L
rl_coco_002147.png,rl,coco,MS_COCO_2017,570349,http://images.cocodataset.org/train2017/000000570349.jpg,640,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002147.png,f7f5790dde3c189e28b30dc026834896fde610300691ed4f5e6fb8e9215d15ca,11,rl_coco_002147.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002147.png,256,256,PNG,RGB,L
rl_coco_002148.png,rl,coco,MS_COCO_2017,28071,http://images.cocodataset.org/train2017/000000028071.jpg,389,500,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002148.png,bb05fcfe16b28d95c27a75ef93ec8b17835e76d74fcfcd57e5766da5eaf5ce1b,11,rl_coco_002148.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002148.png,256,256,PNG,RGB,L
rl_coco_002149.png,rl,coco,MS_COCO_2017,295564,http://images.cocodataset.org/train2017/000000295564.jpg,500,375,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002149.png,088a17ba4e9ff94031223a7b645a52b265c6b66d4ed6aad4f06d35037205cb15,11,rl_coco_002149.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002149.png,256,256,PNG,RGB,L
rl_coco_002150.png,rl,coco,MS_COCO_2017,244636,http://images.cocodataset.org/train2017/000000244636.jpg,427,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002150.png,76ec25ca6c2bb7efb8b01c9f24c215e1302b8bbd73455bb9742a9e0adf9dede7,11,rl_coco_002150.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002150.png,256,256,PNG,RGB,L
rl_coco_002151.png,rl,coco,MS_COCO_2017,553721,http://images.cocodataset.org/train2017/000000553721.jpg,640,468,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002151.png,f774b199a209504fe4055f90002a25ee97e5a31affc851a34f81a00e49ca8502,11,rl_coco_002151.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002151.png,256,256,PNG,RGB,L
rl_coco_002152.png,rl,coco,MS_COCO_2017,97659,http://images.cocodataset.org/train2017/000000097659.jpg,427,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002152.png,01d0440000c7263918cec18f02ed070d3922a4e2d94bfc68274b777c95063d72,11,rl_coco_002152.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002152.png,256,256,PNG,RGB,L
rl_coco_002153.png,rl,coco,MS_COCO_2017,531581,http://images.cocodataset.org/train2017/000000531581.jpg,640,426,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002153.png,aad6b4341e8cf141d221ad7e3701dae5c3aa3b4669d6345e35c4b53b54ae166e,11,rl_coco_002153.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002153.png,256,256,PNG,RGB,L
rl_coco_002154.png,rl,coco,MS_COCO_2017,9668,http://images.cocodataset.org/train2017/000000009668.jpg,479,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002154.png,a87fee6bc9b3b40ce6f0489556a56fa9c650109259e9006561d9b1678a555bb8,11,rl_coco_002154.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002154.png,256,256,PNG,RGB,L
rl_coco_002155.png,rl,coco,MS_COCO_2017,22963,http://images.cocodataset.org/train2017/000000022963.jpg,428,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002155.png,2212e1fc73f1989da2806d911ade1816a8fb983e88d9ed1875f61f2fbdede33d,11,rl_coco_002155.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002155.png,256,256,PNG,RGB,L
rl_coco_002156.png,rl,coco,MS_COCO_2017,548538,http://images.cocodataset.org/train2017/000000548538.jpg,512,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002156.png,88f5305cc03c629630a034f98c4758aac9e33c704b081f1f66b6043cbd27a9d4,11,rl_coco_002156.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002156.png,256,256,PNG,RGB,L
rl_coco_002157.png,rl,coco,MS_COCO_2017,553320,http://images.cocodataset.org/train2017/000000553320.jpg,640,504,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002157.png,b581228cd20b05d8fae7138a6c568e1d5423c654e71be6f4de0d6dff47041337,11,rl_coco_002157.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002157.png,256,256,PNG,RGB,L
rl_coco_002158.png,rl,coco,MS_COCO_2017,508985,http://images.cocodataset.org/train2017/000000508985.jpg,640,538,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002158.png,21459c9013c44ed4883c5c059b1831294c78f20a8de20fd4bdbcfb89b4f4285f,11,rl_coco_002158.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002158.png,256,256,PNG,RGB,L
rl_coco_002159.png,rl,coco,MS_COCO_2017,328354,http://images.cocodataset.org/train2017/000000328354.jpg,640,424,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002159.png,816474f0524ec1d698f7a7d7420e45f2a7c496fe4bf916dcd7e198e00b2631ac,11,rl_coco_002159.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002159.png,256,256,PNG,RGB,L
rl_coco_002160.png,rl,coco,MS_COCO_2017,154854,http://images.cocodataset.org/train2017/000000154854.jpg,500,375,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002160.png,7d88e03c8b28fc769cd5ffdd18f00fd58807e00a13f5eff5996eb47181d213f2,11,rl_coco_002160.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002160.png,256,256,PNG,RGB,L
rl_coco_002161.png,rl,coco,MS_COCO_2017,476455,http://images.cocodataset.org/train2017/000000476455.jpg,500,287,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002161.png,365d223a6779fc5b130edaa37d9036b37b3a45a1945bdcd64547d1ff09ba3036,11,rl_coco_002161.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002161.png,256,256,PNG,RGB,L
rl_coco_002162.png,rl,coco,MS_COCO_2017,493805,http://images.cocodataset.org/train2017/000000493805.jpg,640,512,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002162.png,a31d0ab501abc0625b30d2feffde924ce364b9a42721fa36ebfccd38b37d7306,11,rl_coco_002162.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002162.png,256,256,PNG,RGB,L
rl_coco_002163.png,rl,coco,MS_COCO_2017,529515,http://images.cocodataset.org/train2017/000000529515.jpg,640,512,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002163.png,2f56ae7f309e374eee5e1d37277c4964db971a6915c1f2eb7c5acaa45f9d5a15,11,rl_coco_002163.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002163.png,256,256,PNG,RGB,L
rl_coco_002164.png,rl,coco,MS_COCO_2017,431047,http://images.cocodataset.org/train2017/000000431047.jpg,457,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_002164.png,7ea7b3a213b70e0a45cb1d1956590c087ba5689dd5fd81e1296b9067789a69ee,11,rl_coco_002164.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_002164.png,256,256,PNG,RGB,L
